time,x,y,z,pid_output,target_distance,relative_position
1754668642.2802632,0.01825,0.08319,0.0,0.11648999999999998,0.6,0.48351
1754668642.3358545,0.02068,0.06951,0.0,0.10281000000000001,0.6,0.49718999999999997
1754668642.4191115,0.02068,0.06951,0.0,0.10281000000000001,0.6,0.49718999999999997
1754668642.4893546,0.02239,0.05852,0.0,0.09182000000000001,0.6,0.50818
1754668642.5442343,0.02354,0.0489,0.0,0.08219999999999994,0.6,0.5178
1754668642.599871,0.02436,0.0443,0.0,0.0776,0.6,0.5224
1754668642.6552937,0.02516,0.03966,0.0,0.07296000000000002,0.6,0.52704
1754668642.7159731,0.02609,0.03519,0.0,0.06849000000000005,0.6,0.5315099999999999
1754668642.7872126,0.02675,0.03093,0.0,0.06423000000000001,0.6,0.53577
1754668642.858553,0.02813,0.02424,0.0,0.057540000000000036,0.6,0.5424599999999999
1754668642.9294555,0.02862,0.0217,0.0,0.057540000000000036,0.6,0.5424599999999999
1754668642.9799254,0.02896,0.01926,0.0,0.05256000000000005,0.6,0.5474399999999999
1754668643.0493107,0.02979,0.01421,0.0,0.04751000000000005,0.6,0.5524899999999999
1754668643.1066766,0.02994,0.0114,0.0,0.04469999999999996,0.6,0.5553
1754668643.1484838,0.03014,0.00834,0.0,0.04164000000000001,0.6,0.55836
1754668643.1952038,0.0304,0.00513,0.0,0.038429999999999964,0.6,0.56157
1754668643.2664416,0.03066,0.0022,0.0,0.035499999999999976,0.6,0.5645
1754668643.3219814,0.03146,-0.00192,0.0,0.031379999999999963,0.6,0.56862
1754668643.4088948,0.03174,-0.0034,0.0,0.029900000000000038,0.6,0.5700999999999999
1754668643.4520862,0.03202,-0.00482,0.0,0.02847999999999995,0.6,0.57152
1754668643.5089152,0.03222,-0.0063,0.0,0.027000000000000024,0.6,0.573
1754668643.5632973,0.03238,-0.00807,0.0,0.025229999999999975,0.6,0.57477
1754668643.6206183,0.03233,-0.00977,0.0,0.02353000000000005,0.6,0.5764699999999999
1754668643.6800723,0.03236,-0.01169,0.0,0.021610000000000018,0.6,0.57839
1754668643.7525406,0.03235,-0.01251,0.0,0.020789999999999975,0.6,0.57921
1754668643.808107,0.03242,-0.01363,0.0,0.019669999999999965,0.6,0.58033
1754668643.8686807,0.03259,-0.01484,0.0,0.019669999999999965,0.6,0.58033
1754668643.9181793,0.03281,-0.01616,0.0,0.019669999999999965,0.6,0.58033
1754668643.9592576,0.0328,-0.01735,0.0,0.019669999999999965,0.6,0.58033
1754668644.0257723,0.03294,-0.01847,0.0,0.019669999999999965,0.6,0.58033
1754668644.0892942,0.03322,-0.01872,0.0,0.019669999999999965,0.6,0.58033
1754668644.12896,0.03343,-0.01799,0.0,0.019669999999999965,0.6,0.58033
1754668644.1750197,0.03161,-0.01724,0.0,0.019669999999999965,0.6,0.58033
1754668644.2298815,0.03161,-0.01724,0.0,0.019669999999999965,0.6,0.58033
1754668644.287447,0.03014,-0.01759,0.0,0.019669999999999965,0.6,0.58033
1754668644.3440435,0.02938,-0.01749,0.0,0.019669999999999965,0.6,0.58033
1754668644.3895514,0.02966,-0.01766,0.0,0.019669999999999965,0.6,0.58033
1754668644.4384818,0.03051,-0.01806,0.0,0.019669999999999965,0.6,0.58033
1754668644.4892771,0.03097,-0.019,0.0,0.019669999999999965,0.6,0.58033
1754668644.5431397,0.03121,-0.0193,0.0,0.019669999999999965,0.6,0.58033
1754668644.5848346,0.03094,-0.01985,0.0,0.019669999999999965,0.6,0.58033
1754668644.650677,0.03029,-0.02015,0.0,0.019669999999999965,0.6,0.58033
1754668644.7040877,0.02947,-0.01964,0.0,0.019669999999999965,0.6,0.58033
1754668644.7438316,0.0291,-0.01892,0.0,0.019669999999999965,0.6,0.58033
1754668644.8042977,0.02935,-0.01908,0.0,0.019669999999999965,0.6,0.58033
1754668644.8556795,0.03003,-0.01903,0.0,0.019669999999999965,0.6,0.58033
1754668644.9093163,0.0303,-0.01855,0.0,0.019669999999999965,0.6,0.58033
1754668644.9598408,0.03092,-0.01878,0.0,0.019669999999999965,0.6,0.58033
1754668645.0097008,0.0311,-0.0196,0.0,0.019669999999999965,0.6,0.58033
1754668645.0684152,0.03001,-0.02034,0.0,0.019669999999999965,0.6,0.58033
1754668645.119572,0.02928,-0.02095,0.0,0.019669999999999965,0.6,0.58033
1754668645.1681724,0.02914,-0.02084,0.0,0.019669999999999965,0.6,0.58033
1754668645.2259877,0.02914,-0.02019,0.0,0.019669999999999965,0.6,0.58033
1754668645.2954397,0.02961,-0.01962,0.0,0.019669999999999965,0.6,0.58033
