time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754651714.4817944,0.60126,0.59534,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.5207503,0.60072,0.59559,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.581754,0.60042,0.5965,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.6214514,0.60002,0.59692,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.6819265,0.60009,0.59606,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.7207575,0.59952,0.59384,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.781746,0.59878,0.59276,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.8217478,0.5982,0.59224,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.880726,0.59792,0.59236,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.9207184,0.59789,0.5922,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651714.9817443,0.59772,0.59212,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.021551,0.5976,0.59207,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.081117,0.59767,0.59196,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.141453,0.59805,0.59232,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.180877,0.59827,0.59257,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.2419062,0.59841,0.59269,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.2807093,0.59863,0.59284,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.341671,0.59877,0.59291,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.3806753,0.59904,0.59287,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.4408977,0.59924,0.59283,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.4817097,0.59931,0.59267,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.5409086,0.59931,0.59259,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.5755594,0.59935,0.59262,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.641041,0.59925,0.59246,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.6816983,0.59927,0.59246,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.7410865,0.5994,0.59238,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.7807145,0.59939,0.59217,0.0,0.01985,0.6,0.5801499999999999,0.0
